bild,etikett,sakerhet
10.jpeg,Animal,99.8
10.jpeg,Bird,99.5
10.jpeg,Fowl,98.9
10.jpeg,Poultry,98.9
10.jpeg,Chicken,98.6
10.jpeg,Rooster,93.8
14.jpeg,Animal,99.3
14.jpeg,Bird,99.3
14.jpeg,Chicken,99.3
14.jpeg,Fowl,99.3
14.jpeg,Hen,99.3
14.jpeg,Poultry,99.3
16.jpeg,Animal,99.7
16.jpeg,Bird,99.7
16.jpeg,Chicken,99.7
16.jpeg,Fowl,99.7
16.jpeg,Hen,99.7
16.jpeg,Poultry,99.7
17.jpeg,Animal,99.3
17.jpeg,Bird,99.3
17.jpeg,Chicken,99.3
17.jpeg,Fowl,99.3
17.jpeg,Hen,99.3
17.jpeg,Poultry,99.3
19.jpeg,Animal,99.6
19.jpeg,Bird,99.0
19.jpeg,Fowl,98.8
19.jpeg,Poultry,98.8
19.jpeg,Chicken,97.8
19.jpeg,Rooster,96.5
2.jpeg,Animal,99.9
2.jpeg,Bird,99.9
2.jpeg,Chicken,99.9
2.jpeg,Fowl,99.9
2.jpeg,Hen,99.9
2.jpeg,Poultry,99.9
2.jpeg,Mammal,94.2
2.jpeg,Rat,94.2
2.jpeg,Rodent,94.2
4.jpeg,Animal,99.6
4.jpeg,Bird,99.6
4.jpeg,Chicken,99.6
4.jpeg,Fowl,99.6
4.jpeg,Hen,99.6
4.jpeg,Poultry,99.6
5.jpeg,Animal,99.5
5.jpeg,Bird,98.8
5.jpeg,Chicken,98.1
5.jpeg,Fowl,98.1
5.jpeg,Hen,98.1
5.jpeg,Poultry,98.1
5.jpeg,Person,81.9
6.jpeg,Animal,99.3
6.jpeg,Bird,99.1
6.jpeg,Chicken,99.1
6.jpeg,Fowl,99.1
6.jpeg,Hen,99.1
6.jpeg,Poultry,99.1
9.jpeg,Animal,99.6
9.jpeg,Bird,99.0
9.jpeg,Chicken,98.9
9.jpeg,Fowl,98.9
9.jpeg,Poultry,98.9
9.jpeg,Hen,86.0
e032b10b2df21c22d2524518b7444f92e37fe5d404b0144390f8c07aa5ecb6_640.jpg,Animal,99.9
e032b10b2df21c22d2524518b7444f92e37fe5d404b0144390f8c07aa5ecb6_640.jpg,Elephant,99.9
e032b10b2df21c22d2524518b7444f92e37fe5d404b0144390f8c07aa5ecb6_640.jpg,Mammal,99.9
e032b10b2df21c22d2524518b7444f92e37fe5d404b0144390f8c07aa5ecb6_640.jpg,Wildlife,99.9
e83cb00a2ef1053ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,Animal,100.0
e83cb00a2ef1053ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,Elephant,100.0
e83cb00a2ef1053ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,Mammal,100.0
e83cb00a2ef1053ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,Wildlife,100.0
e83cb00a2ef1083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Animal,99.9
e83cb00a2ef1083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Elephant,99.9
e83cb00a2ef1083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Mammal,99.9
e83cb00a2ef1083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Wildlife,99.9
e83cb00a2ef1083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Field,93.5
e83cb00a2ef1083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Grassland,93.5
e83cb00a2ef1083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Nature,93.5
e83cb00a2ef1083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Outdoors,93.5
e83cb10620f2073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Field,100.0
e83cb10620f2073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Grassland,100.0
e83cb10620f2073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Nature,100.0
e83cb10620f2073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Outdoors,100.0
e83cb10620f2073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Animal,99.8
e83cb10620f2073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Elephant,99.8
e83cb10620f2073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Mammal,99.8
e83cb10620f2073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Wildlife,99.8
e83cb10620f2073ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Savanna,99.7
e83cb10c28f5063ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,Field,100.0
e83cb10c28f5063ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,Grassland,100.0
e83cb10c28f5063ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,Nature,100.0
e83cb10c28f5063ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,Outdoors,100.0
e83cb10c28f5063ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,Savanna,100.0
e83cb10c28f5063ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,Landscape,99.9
e83cb10c28f5063ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,Scenery,99.4
e83cb10c28f5063ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,Elephant,99.1
e83cb10c28f5063ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,Sea,85.6
e83cb10c28f5063ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,Grass,77.4
e83cb10f2bf7033ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,Animal,100.0
e83cb10f2bf7033ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,Elephant,100.0
e83cb10f2bf7033ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,Mammal,100.0
e83cb10f2bf7033ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efb4bb_640.jpg,Wildlife,100.0
e83cb20c2bf6083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Field,100.0
e83cb20c2bf6083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Grassland,100.0
e83cb20c2bf6083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Nature,100.0
e83cb20c2bf6083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Outdoors,100.0
e83cb20c2bf6083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Savanna,99.9
e83cb20c2bf6083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Landscape,99.5
e83cb20c2bf6083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Scenery,99.2
e83cb20c2bf6083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Elephant,98.7
e83cb20c2bf6083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Wildlife,98.7
e83cb20c2bf6083ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Panoramic,93.6
e83cb3082df5043ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,Animal,99.9
e83cb3082df5043ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,Elephant,99.9
e83cb3082df5043ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,Mammal,99.9
e83cb3082df5043ed1584d05fb1d4e9fe777ead218ac104497f5c978a4efbcb0_640.jpg,Wildlife,99.9
e83cb60828f5043ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Animal,99.6
e83cb60828f5043ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Elephant,99.6
e83cb60828f5043ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Mammal,99.6
e83cb60828f5043ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Wildlife,99.6
e83cb60828f5043ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Field,98.9
e83cb60828f5043ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Grassland,98.9
e83cb60828f5043ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Nature,98.9
e83cb60828f5043ed1584d05fb1d4e9fe777ead218ac104497f5c978a4eebdbd_640.jpg,Outdoors,98.9
e83cb70929f71c22d2524518b7444f92e37fe5d404b0144390f8c07aa5ecb6_640.jpg,Animal,100.0
e83cb70929f71c22d2524518b7444f92e37fe5d404b0144390f8c07aa5ecb6_640.jpg,Elephant,100.0
e83cb70929f71c22d2524518b7444f92e37fe5d404b0144390f8c07aa5ecb6_640.jpg,Mammal,100.0
e83cb70929f71c22d2524518b7444f92e37fe5d404b0144390f8c07aa5ecb6_640.jpg,Wildlife,100.0
e83cb70929f71c22d2524518b7444f92e37fe5d404b0144390f8c07aa5ecb6_640.jpg,Bear,71.7
OIF-e2bexWrojgtQnAPPcUfOWQ.jpeg,Animal,97.7
OIF-e2bexWrojgtQnAPPcUfOWQ.jpeg,Canine,97.7
OIF-e2bexWrojgtQnAPPcUfOWQ.jpeg,Dog,97.7
OIF-e2bexWrojgtQnAPPcUfOWQ.jpeg,Mammal,97.7
OIF-e2bexWrojgtQnAPPcUfOWQ.jpeg,Pet,97.7
OIF-e2bexWrojgtQnAPPcUfOWQ.jpeg,Puppy,95.3
OIF-e2bexWrojgtQnAPPcUfOWQ.jpeg,Terrier,79.4
OIP-_-5DDAGLz1A9FyrB0FLdgwHaFw.jpeg,Animal,99.3
OIP-_-5DDAGLz1A9FyrB0FLdgwHaFw.jpeg,Horse,99.3
OIP-_-5DDAGLz1A9FyrB0FLdgwHaFw.jpeg,Mammal,99.3
OIP-_-5DDAGLz1A9FyrB0FLdgwHaFw.jpeg,Stallion,99.3
OIP-_-5DDAGLz1A9FyrB0FLdgwHaFw.jpeg,Colt Horse,98.2
OIP-_-5DDAGLz1A9FyrB0FLdgwHaFw.jpeg,Antelope,95.8
OIP-_-5DDAGLz1A9FyrB0FLdgwHaFw.jpeg,Wildlife,95.8
OIP-_0PoMJCRn51Al0YR3STdQgHaEK.jpeg,Animal,99.2
OIP-_0PoMJCRn51Al0YR3STdQgHaEK.jpeg,Colt Horse,99.2
OIP-_0PoMJCRn51Al0YR3STdQgHaEK.jpeg,Horse,99.2
OIP-_0PoMJCRn51Al0YR3STdQgHaEK.jpeg,Mammal,99.2
OIP-_0PoMJCRn51Al0YR3STdQgHaEK.jpeg,Outdoors,73.1
OIP-_1fZ4ZAaldRi0hgUW7DVuQHaFr.jpeg,Animal,99.6
OIP-_1fZ4ZAaldRi0hgUW7DVuQHaFr.jpeg,Mammal,99.6
OIP-_1fZ4ZAaldRi0hgUW7DVuQHaFr.jpeg,Rat,99.6
OIP-_1fZ4ZAaldRi0hgUW7DVuQHaFr.jpeg,Rodent,99.6
OIP-_1fZ4ZAaldRi0hgUW7DVuQHaFr.jpeg,Squirrel,97.5
OIP-_2iBsOsobKZsP76-9Cd-qAHaEM.jpeg,Animal,93.0
OIP-_2iBsOsobKZsP76-9Cd-qAHaEM.jpeg,Kangaroo,93.0
OIP-_2iBsOsobKZsP76-9Cd-qAHaEM.jpeg,Mammal,93.0
OIP-_2iBsOsobKZsP76-9Cd-qAHaEM.jpeg,Canine,90.0
OIP-_2iBsOsobKZsP76-9Cd-qAHaEM.jpeg,Pet,86.5
OIP-_2iBsOsobKZsP76-9Cd-qAHaEM.jpeg,Dog,85.8
OIP-_2iBsOsobKZsP76-9Cd-qAHaEM.jpeg,Great Dane,75.2
OIP-_2Itmpob3Q0nbJKrHvtnfAHaJ3.jpeg,Animal,97.4
OIP-_2Itmpob3Q0nbJKrHvtnfAHaJ3.jpeg,Kangaroo,97.4
OIP-_2Itmpob3Q0nbJKrHvtnfAHaJ3.jpeg,Mammal,97.4
OIP-_2Itmpob3Q0nbJKrHvtnfAHaJ3.jpeg,Canine,90.8
OIP-_2Itmpob3Q0nbJKrHvtnfAHaJ3.jpeg,Pet,90.3
OIP-_2Itmpob3Q0nbJKrHvtnfAHaJ3.jpeg,Dog,88.5
OIP-_3acmW_iSr12XgQTNz0IdQHaFj.jpeg,Animal,99.9
OIP-_3acmW_iSr12XgQTNz0IdQHaFj.jpeg,Canine,99.9
OIP-_3acmW_iSr12XgQTNz0IdQHaFj.jpeg,Dog,99.9
OIP-_3acmW_iSr12XgQTNz0IdQHaFj.jpeg,Eskimo Dog,99.9
OIP-_3acmW_iSr12XgQTNz0IdQHaFj.jpeg,Mammal,99.9
OIP-_3acmW_iSr12XgQTNz0IdQHaFj.jpeg,Pet,99.9
OIP-_3acmW_iSr12XgQTNz0IdQHaFj.jpeg,Grass,96.9
OIP-_3acmW_iSr12XgQTNz0IdQHaFj.jpeg,Plant,96.9
OIP-_3acmW_iSr12XgQTNz0IdQHaFj.jpeg,Bear,90.2
OIP-_3acmW_iSr12XgQTNz0IdQHaFj.jpeg,Wildlife,90.2
OIP-_3S-iEDMQnko7ZHgq_FTcwHaEL.jpeg,Animal,99.3
OIP-_3S-iEDMQnko7ZHgq_FTcwHaEL.jpeg,Canine,99.3
OIP-_3S-iEDMQnko7ZHgq_FTcwHaEL.jpeg,Mammal,99.3
OIP-_3S-iEDMQnko7ZHgq_FTcwHaEL.jpeg,Pet,98.5
OIP-_3S-iEDMQnko7ZHgq_FTcwHaEL.jpeg,Dog,98.5
OIP-_3S-iEDMQnko7ZHgq_FTcwHaEL.jpeg,German Shepherd,98.5
OIP-_4Je19YqBjuLshOruR07AQHaFV.jpeg,Animal,96.7
OIP-_4Je19YqBjuLshOruR07AQHaFV.jpeg,Mammal,96.7
OIP-_4Je19YqBjuLshOruR07AQHaFV.jpeg,Colt Horse,95.7
OIP-_4Je19YqBjuLshOruR07AQHaFV.jpeg,Horse,95.7
OIP-_4M8lLVlk06o0YOtolSlvQHaHL.jpeg,Animal,99.5
OIP-_4M8lLVlk06o0YOtolSlvQHaHL.jpeg,Pet,99.5
OIP-_4M8lLVlk06o0YOtolSlvQHaHL.jpeg,Canine,99.3
OIP-_4M8lLVlk06o0YOtolSlvQHaHL.jpeg,Mammal,99.3
OIP-_4M8lLVlk06o0YOtolSlvQHaHL.jpeg,Cocker Spaniel,99.3
OIP-_4M8lLVlk06o0YOtolSlvQHaHL.jpeg,Dog,99.3
OIP-_4xQfMZofBLJHN-EjvNIbAHaFa.jpeg,Andalusian Horse,100.0
OIP-_4xQfMZofBLJHN-EjvNIbAHaFa.jpeg,Animal,100.0
OIP-_4xQfMZofBLJHN-EjvNIbAHaFa.jpeg,Horse,100.0
OIP-_4xQfMZofBLJHN-EjvNIbAHaFa.jpeg,Mammal,100.0
OIP-_4xQfMZofBLJHN-EjvNIbAHaFa.jpeg,Stallion,99.6
OIP-_4xQfMZofBLJHN-EjvNIbAHaFa.jpeg,Colt Horse,70.1
OIP-_5bWJ7SoPigN4PgV6UozJAHaEo.jpeg,Animal,97.8
OIP-_5bWJ7SoPigN4PgV6UozJAHaEo.jpeg,Mammal,97.8
OIP-_5bWJ7SoPigN4PgV6UozJAHaEo.jpeg,Rodent,97.8
OIP-_5bWJ7SoPigN4PgV6UozJAHaEo.jpeg,Squirrel,92.7
OIP-_5bWJ7SoPigN4PgV6UozJAHaEo.jpeg,Rat,91.2
OIP-_5Em--O1RA44HxiWK_ybawHaF4.jpeg,Animal,100.0
OIP-_5Em--O1RA44HxiWK_ybawHaF4.jpeg,Canine,100.0
OIP-_5Em--O1RA44HxiWK_ybawHaF4.jpeg,Dog,100.0
OIP-_5Em--O1RA44HxiWK_ybawHaF4.jpeg,Golden Retriever,100.0
OIP-_5Em--O1RA44HxiWK_ybawHaF4.jpeg,Mammal,100.0
OIP-_5Em--O1RA44HxiWK_ybawHaF4.jpeg,Pet,100.0
OIP-_5GCQGVN9m7ed1UX_dUtTQHaFv.jpeg,Snout,96.8
OIP-_5GCQGVN9m7ed1UX_dUtTQHaFv.jpeg,Animal,95.8
OIP-_5GCQGVN9m7ed1UX_dUtTQHaFv.jpeg,Canine,95.8
OIP-_5GCQGVN9m7ed1UX_dUtTQHaFv.jpeg,Dog,95.8
OIP-_5GCQGVN9m7ed1UX_dUtTQHaFv.jpeg,Mammal,95.8
OIP-_5GCQGVN9m7ed1UX_dUtTQHaFv.jpeg,Pet,95.8
OIP-_5GCQGVN9m7ed1UX_dUtTQHaFv.jpeg,Hound,95.1
OIP-_5GCQGVN9m7ed1UX_dUtTQHaFv.jpeg,Puppy,94.9
OIP-_5yuhCcjtUE3kLT33YEvHQHaJ4.jpeg,Animal,100.0
OIP-_5yuhCcjtUE3kLT33YEvHQHaJ4.jpeg,Canine,100.0
OIP-_5yuhCcjtUE3kLT33YEvHQHaJ4.jpeg,Dog,100.0
OIP-_5yuhCcjtUE3kLT33YEvHQHaJ4.jpeg,Mammal,100.0
OIP-_5yuhCcjtUE3kLT33YEvHQHaJ4.jpeg,Pet,100.0
OIP-_5yuhCcjtUE3kLT33YEvHQHaJ4.jpeg,Puppy,100.0
OIP-_5yuhCcjtUE3kLT33YEvHQHaJ4.jpeg,Rat,85.6
OIP-_5yuhCcjtUE3kLT33YEvHQHaJ4.jpeg,Rodent,85.6
OIP-_6GxeiPFXPS5O4d8C553cwHaE7.jpeg,Halter,99.1
OIP-_6GxeiPFXPS5O4d8C553cwHaE7.jpeg,Animal,96.3
OIP-_6GxeiPFXPS5O4d8C553cwHaE7.jpeg,Colt Horse,96.3
OIP-_6GxeiPFXPS5O4d8C553cwHaE7.jpeg,Horse,96.3
OIP-_6GxeiPFXPS5O4d8C553cwHaE7.jpeg,Mammal,96.3
OIP-_6GxeiPFXPS5O4d8C553cwHaE7.jpeg,Andalusian Horse,95.6
OIP-_6GxeiPFXPS5O4d8C553cwHaE7.jpeg,Stallion,90.3
OIP-_6GxeiPFXPS5O4d8C553cwHaE7.jpeg,Saddle,73.7
OIP-_6poWqxKgI1r0BVX9xCTaQHaEo.jpeg,Animal,99.6
OIP-_6poWqxKgI1r0BVX9xCTaQHaEo.jpeg,Colt Horse,99.6
OIP-_6poWqxKgI1r0BVX9xCTaQHaEo.jpeg,Horse,99.6
OIP-_6poWqxKgI1r0BVX9xCTaQHaEo.jpeg,Mammal,99.6
OIP-_6poWqxKgI1r0BVX9xCTaQHaEo.jpeg,Stallion,98.7
OIP-_7-NZ2rwc8GBraL0cYxSoQHaFj.jpeg,Andalusian Horse,100.0
OIP-_7-NZ2rwc8GBraL0cYxSoQHaFj.jpeg,Animal,100.0
OIP-_7-NZ2rwc8GBraL0cYxSoQHaFj.jpeg,Horse,100.0
OIP-_7-NZ2rwc8GBraL0cYxSoQHaFj.jpeg,Mammal,100.0
OIP-_7-NZ2rwc8GBraL0cYxSoQHaFj.jpeg,Stallion,99.7
OIP-_7-NZ2rwc8GBraL0cYxSoQHaFj.jpeg,Colt Horse,99.2
OIP-_7-NZ2rwc8GBraL0cYxSoQHaFj.jpeg,Adult,94.6
OIP-_7-NZ2rwc8GBraL0cYxSoQHaFj.jpeg,Female,94.6
OIP-_7-NZ2rwc8GBraL0cYxSoQHaFj.jpeg,Person,94.6
OIP-_7-NZ2rwc8GBraL0cYxSoQHaFj.jpeg,Woman,94.6
OIP-_7Dax4YmCM4SX9_EQn4qLQHaFZ.jpeg,Field,100.0
OIP-_7Dax4YmCM4SX9_EQn4qLQHaFZ.jpeg,Grassland,100.0
OIP-_7Dax4YmCM4SX9_EQn4qLQHaFZ.jpeg,Nature,100.0
OIP-_7Dax4YmCM4SX9_EQn4qLQHaFZ.jpeg,Outdoors,100.0
OIP-_7Dax4YmCM4SX9_EQn4qLQHaFZ.jpeg,Pasture,93.5
OIP-_7Dax4YmCM4SX9_EQn4qLQHaFZ.jpeg,Animal,88.0
OIP-_7Dax4YmCM4SX9_EQn4qLQHaFZ.jpeg,Horse,88.0
OIP-_7Dax4YmCM4SX9_EQn4qLQHaFZ.jpeg,Mammal,88.0
OIP-_7Dax4YmCM4SX9_EQn4qLQHaFZ.jpeg,Colt Horse,79.4
OIP-_7Dax4YmCM4SX9_EQn4qLQHaFZ.jpeg,Grazing,78.5
OIP-_7pz-4WgSloa6KRjq6DozAHaFj.jpeg,Animal,99.0
OIP-_7pz-4WgSloa6KRjq6DozAHaFj.jpeg,Mammal,99.0
OIP-_7pz-4WgSloa6KRjq6DozAHaFj.jpeg,Rat,99.0
OIP-_7pz-4WgSloa6KRjq6DozAHaFj.jpeg,Rodent,99.0
OIP-_7pz-4WgSloa6KRjq6DozAHaFj.jpeg,Squirrel,97.0
OIP-_82Gy46U8XAWuoXiyps_iwHaE-.jpeg,Andalusian Horse,100.0
OIP-_82Gy46U8XAWuoXiyps_iwHaE-.jpeg,Animal,100.0
OIP-_82Gy46U8XAWuoXiyps_iwHaE-.jpeg,Horse,100.0
OIP-_82Gy46U8XAWuoXiyps_iwHaE-.jpeg,Mammal,100.0
OIP-_82Gy46U8XAWuoXiyps_iwHaE-.jpeg,Stallion,99.2
OIP-_82Gy46U8XAWuoXiyps_iwHaE-.jpeg,Colt Horse,93.1
OIP-_9BjMsv3D2hGKOK4c_cvtgHaE9.jpeg,Harness,87.7
OIP-_9BjMsv3D2hGKOK4c_cvtgHaE9.jpeg,Animal,84.6
OIP-_9BjMsv3D2hGKOK4c_cvtgHaE9.jpeg,Horse,84.6
OIP-_9BjMsv3D2hGKOK4c_cvtgHaE9.jpeg,Mammal,84.6
OIP-_b7M9TMyyPRiNxAbf_EmkQHaE8.jpeg,Animal,99.0
OIP-_b7M9TMyyPRiNxAbf_EmkQHaE8.jpeg,Mammal,99.0
OIP-_b7M9TMyyPRiNxAbf_EmkQHaE8.jpeg,Rodent,99.0
OIP-_b7M9TMyyPRiNxAbf_EmkQHaE8.jpeg,Squirrel,96.4
OIP-_b7M9TMyyPRiNxAbf_EmkQHaE8.jpeg,Rat,88.5
OIP-_CfAAHdwS_7kSIEuKo_LhQHaG7.jpeg,Animal,96.8
OIP-_CfAAHdwS_7kSIEuKo_LhQHaG7.jpeg,Mammal,96.8
OIP-_CfAAHdwS_7kSIEuKo_LhQHaG7.jpeg,Rat,96.8
OIP-_CfAAHdwS_7kSIEuKo_LhQHaG7.jpeg,Rodent,96.8
OIP-_CfAAHdwS_7kSIEuKo_LhQHaG7.jpeg,Squirrel,86.5
OIP-_cwStB4RUBpoAm0dmJ0hIAHaFj.jpeg,Plant,99.7
OIP-_cwStB4RUBpoAm0dmJ0hIAHaFj.jpeg,Tree,99.7
OIP-_cwStB4RUBpoAm0dmJ0hIAHaFj.jpeg,Tree Trunk,97.9
OIP-_cwStB4RUBpoAm0dmJ0hIAHaFj.jpeg,Animal,96.9
OIP-_cwStB4RUBpoAm0dmJ0hIAHaFj.jpeg,Mammal,96.9
OIP-_cwStB4RUBpoAm0dmJ0hIAHaFj.jpeg,Rat,96.9
OIP-_cwStB4RUBpoAm0dmJ0hIAHaFj.jpeg,Rodent,96.9
OIP-_cwStB4RUBpoAm0dmJ0hIAHaFj.jpeg,Squirrel,89.1
OIP-_CygoxlOH2ORAFiulW4WpQHaFI.jpeg,Animal,98.2
OIP-_CygoxlOH2ORAFiulW4WpQHaFI.jpeg,Mammal,98.2
OIP-_CygoxlOH2ORAFiulW4WpQHaFI.jpeg,Rat,98.2
OIP-_CygoxlOH2ORAFiulW4WpQHaFI.jpeg,Rodent,98.2
OIP-_CygoxlOH2ORAFiulW4WpQHaFI.jpeg,Squirrel,92.7
OIP-_drWCjlWkUA3_BvlQCemqAHaEo.jpeg,Animal,99.2
OIP-_drWCjlWkUA3_BvlQCemqAHaEo.jpeg,Mammal,99.2
OIP-_drWCjlWkUA3_BvlQCemqAHaEo.jpeg,Rat,99.2
OIP-_drWCjlWkUA3_BvlQCemqAHaEo.jpeg,Rodent,99.2
OIP-_drWCjlWkUA3_BvlQCemqAHaEo.jpeg,Squirrel,97.0
OIP-_dVEHaJdv_2qGvKpQOVEJwHaFj.jpeg,Animal,98.1
OIP-_dVEHaJdv_2qGvKpQOVEJwHaFj.jpeg,Mammal,98.1
OIP-_dVEHaJdv_2qGvKpQOVEJwHaFj.jpeg,Rat,98.1
OIP-_dVEHaJdv_2qGvKpQOVEJwHaFj.jpeg,Rodent,98.1
OIP-_dVEHaJdv_2qGvKpQOVEJwHaFj.jpeg,Squirrel,75.8
OIP-_etMNqBBhvthcoMi5V2zCQHaE7.jpeg,Animal,98.6
OIP-_etMNqBBhvthcoMi5V2zCQHaE7.jpeg,Mammal,98.6
OIP-_etMNqBBhvthcoMi5V2zCQHaE7.jpeg,Rodent,98.6
OIP-_etMNqBBhvthcoMi5V2zCQHaE7.jpeg,Squirrel,96.2
OIP-_etMNqBBhvthcoMi5V2zCQHaE7.jpeg,Rat,95.2
OIP-__Yu1XH3iAC10OzGQFpC-AHaE8.jpeg,Animal,97.8
OIP-__Yu1XH3iAC10OzGQFpC-AHaE8.jpeg,Canine,97.8
OIP-__Yu1XH3iAC10OzGQFpC-AHaE8.jpeg,Mammal,97.8
OIP-__Yu1XH3iAC10OzGQFpC-AHaE8.jpeg,Pet,96.9
OIP-__Yu1XH3iAC10OzGQFpC-AHaE8.jpeg,Dog,96.4
OIP-__Yu1XH3iAC10OzGQFpC-AHaE8.jpeg,Poodle,96.4
OIP-__Yu1XH3iAC10OzGQFpC-AHaE8.jpeg,Rat,93.9
OIP-__Yu1XH3iAC10OzGQFpC-AHaE8.jpeg,Rodent,93.9
OIP-__Yu1XH3iAC10OzGQFpC-AHaE8.jpeg,Puppy,87.1
